url,link_title,channel,no_of_views,time_uploaded,comment,author,comment_posted,no_of_replies,upvotes,downvotes
https://www.youtube.com/watch?v=5mP5RveA_tk,Girls Ages 6-18 Talk About Body Image | Allure,Allure,"5,014,874 views","Jun 1, 2018","skinny - “eat more”
big - “eat less” 
black - “ugly”
white - “basic”",hauntedxdreamss,,,9.6K
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",I agree with everything she is saying but sadly there's still a voice in my head telling me I'll be single forever if men don't find me attractive,Anna,,,290
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",this women helped me recover from my eating disorder 😟😍😍 I owe her my life,hajar dahioui,,,322
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","14:00 - ""Your body is not an ornament. It's the vehicle to your dreams""",Jinet Jose,,,27
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",after a rough moment in the dressing room today. i needed this. made me so much happier 😊💜,Ty Dawkins,,,92
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Why did I burst out in a few tears. ..this was not meant to uncover my hatred for my body but it did start the mental healing 
My imperfection is not a tragedy 
Thank you for this so so much",Mystic Miserly,,,34
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","We being feed by the media to tell us how normal skin looked, deluding us from the nature of real human skin and body, forcing us to try to be normal in the eyes of media world.",First Martian,,,56
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","I could watch this over and over, to remind myself what a tragedy is",Wai Shee Radio formerly FeustelFIT 91.8 Hayes fm,,,55
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",I want to hear men talk about body image,justin the fake human,,,172
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",When your hate your body after having your baby it’s because we didn’t expect to ever have saggy stomach stretch marks saggy boobs cause of breastfeeding losing the body you had and though was not perfect when it was and regret it . I can’t say I love the way I look I have always hated my body and now I do even more I don’t like it and honestly if I had the money I would get a lipo and tummy tuck because I’m not happy honestly it’s hard it is very hard .,Eunice Estrada,,,3
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","not that there's a specific way to look or anything after pregnancy but she looks awesome, especially after 3 kids lol🤰",Cat Santos,,,20
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","YES as most of us were raised to feel that way I,m breaking free step after step!",Evangelista,,,21
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",You are a beautiful and powerful woman inside and out Taryn. The world is truly blessed to have you. It is a revolutionary act to like and accept your body and to like and accept who we are.,Mina Sedgman,,,31
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","If you laughed with tears in your eyes while watching this, I hope you achieve your goals 😭❤❤❤",Ezinne Clare,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","So powerful. Thank you too for your documentary which was horrifying and startling at the same time, but showed hope for what we CAN focus our energies on in this world. The real issues at hand.",Natalie Sisson,,,66
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","So, so powerful. Instant tears 😭😭",Ashleigh Denise Argyle,,,9
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","I watched the powerful documentary Embrace, it truly showed so many perspectives of the same conclusion you have eloquently posed here in your talk, our bodies are the vehicles to our dreams, go out and reach for them!",Carolina Ferrin,,,9
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",So proud to be  Global Ambassador for the Body Image Movement. Thankyou Taryn for starting this conversation and changing lives all over the world. xxx,Kate Tonkin,,,35
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",You're beautiful inside and out. Don't be ashamed for one moment.,Darth Vader,,,11
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",What a great message!,Marieke Hepkema,,,20
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","I need more. I'm a woman who didn't go to the beach or pool - and what's more sad, not with my kids either. They are now 13 & 15. And I'm horrible for thinking only of myself. But I can't help it. It consumes me.",Amanda Victoria,,,1
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",I’m doing a project named Atypical Body. I think this video is so helpful for me and I kind of get some inspiration. Thx.,Arrietty Y,,,3
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",This is true beauty,Jamie Diaz,,,2
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Watched her documentary, absolutely amazing! Highly recommended!!",Melonnn 22,,,1
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",It's sad how very little ppl make these kind of content and vary few ppl watch em,Gita Hoseini,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",This was fantastic. One of the best talks on body image I have seen.,kinkyplunk,,,5
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",This speech is absolutely beautiful,Anna Pyatkova,,,5
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Even though I know your story Taryn (and know you) I had tears from the first 3 minutes!,Michelle Wright,,,16
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Taryn you are amazing!  The Embrace documentary is life changing and everyone should see this.,Cheree Dodson,,,3
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Taryn, I understand the message you are trying to communicate.  Thank you for spreading a positive message!",Meghan Dowd,,,6
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Wow... I love this woman.  Loved her documentary also.  She's so beautiful.,Mindy Zielfelder,,,1
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Thank you so much 😭❤. I think I have to watch this every morning,Ezinne Clare,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",THANK YOU THANK YOU THANK YOU THANK YOU 💛🧡💚💗💙💜,seeker,,,1
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","I can't let it go. I've tried. My self-worth is based mostly on how I look and I haven't been able to change. I know that character and actions make the world go round but that doesn't dissuade me. Body positivity advocates are noble and they should keep doing what they are doing, but their reasoning hasn't gotten through to me. I feel doomed to my mentality.",Noctis F,,,4
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",The BEST talk Ive ever seen. Seriously this is great. Im so thankful she was able to share this,leesway,,,2
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Oh what true beauty they miss by only looking on the surface......,Cas Henry,,,18
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",WE REALLY HAT OFF TO YOUR SPEECH AND MOTIVATION OF ALL MOTHERS,Madhavarapu Murthy,,,7
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","And I came to the realization, I'd have to settle.",YindyarX Vb,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Very powerful!,Safaa Atassi,,,4
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Everyone needs to see this, thank you thank you thank you!!",Stacey Robinson,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",thank you TARYNN creo que nunca dejare de agradecer por est documental!,lola ss,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Loved this x,Louise Howard,,,1
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",One of the best speeches on body acceptance I've ever heard.,Purple Rose,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Taryn You are just amazing. But that is a shame you did not point the finger to the real cause of all this hate to our bodies: The Cosmetic industry, when they advertise their products.",Detetive da Beleza,,,17
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Trying to internalize this. I struggle with negative body image since I'm very young,Rivka H,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Thank you, I needed this.",Sade Metsävirta,,,1
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Thank You, I've been inspired.",safiya salie,,,1
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Thank you so much for sharing your wisdom! 😊👍,Johanna Wienzek,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Wow, Great talk, thank you!!  And you are beautiful!",Robin Smith,,,
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017","Now imagine adding skin color and hair texture on top of all this. Not only does society say youre the wrong size, but also color, and your hair should not be like that either. Notice in the little video she played their were very few people of color and none at all that were darker skinned.",Meleese,,,16
https://www.youtube.com/watch?v=LSMH3WABkwg,Stop hating your body; start living your life | Taryn Brumfitt | TEDxAdelaide,TEDx Talks,"182,404 views","Feb 7, 2017",Right on. Very powerful.,Pink Lemonade,,,1
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Ugh, Jameela killed it. Love her. Did not let the interviewer mess her around.",,,,542
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Great interview, bad interviewer. Clearly had presumptions and judgements about Jameela, and couldn't resist to bring it up again and again. Pretty sad because she herself is a woman of colour and should have understood Jameela's position better",Rashi Yadav,,,322
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","""Don't sell laxatives to children
""


""Don't sell dangerous unregulated products to children ""


""Do not attribute your physique , that is down to a personal chef, personal trainer, surgeon, heavy use of photoshop which you never declare and pretend that you look like that because of some dogie powder"" !!!",Unicornz AlltheWay,,,96
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","The interviewer is giving me a headache, can’t stand her. Well done Jameela, you kept your poise and grace, you were so patient, I aspire to achieve that level of calm",Alisha Farrer,,,259
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",I aspire to have the kind of grace and poise and patience that Jameela does. What an absolute legend.,Erin,,,276
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",This interviewer interrupts and is terrible and clearly has unaddressed issues. Jameela is so strong and I love her perseverance.,Sarah Flores,,,295
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","The interviewer is really bad, she's not listenning and following the conversation.",Isabel Heredia,,,272
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",I was wondering why everyone was calling the interviewer rude until I got to the end and wanted to smack her.,Lol Cruz,,,99
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","It was a great interview, Jameela kept her ground while the interviewer was trying to talk about statements of 8/10 years ago. She cut her right there and did not allow her to make that the centre of the conversation. Totally agree with Jameela that celebrities like companies have a social responsibility because of their privileges, platforms and the way they profit from people idolising them. The least the should do is being honest. I recently discovered the I weigh platform and I am in love with this powerful woman!",Bárbara AS,,,326
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",This interviewer just wanted to spill the tea. Disgusting.,Luis Manuel,,,148
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Jameela is well-spoken and takes no shit. Love her. This interviewer needs to go home putting her constantly on defense but she came straight back at her respectfully, but directly.",Minal Patel,,,97
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",I met this interviewer once when I was working at a gallery in London for close to minimum wage. She was so rude to me I nearly walked out. Really glad Jameela managed to hold her own and articulate a really interesting and honest conversation.,CC2020,,,86
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",This girl has found her purpose. She lives in the present.,deedee 123,,,118
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",Wow Jemeela handled herself so well! The interviewer was so judgemental?!!,Caprice Molloy,,,15
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",The interviwer seems to be angry at Jameela,Iaiá,,,218
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",Jamela is literally a gift to this world. ❤️,Stee Stee,,,10
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","I actually like the way this interviewer went about  the interview - yes, she wasn't pleasant, but she took all the worst things that people could have thrown at Jameela and let her respond to all of it the way she wanted to and stand her ground.",Romaniya Voloshchuk,,,31
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","The way she handled the questions about statements form years ago and defended herself with confidence and eloquence, she killed it!!! Her interviews are brilliant ❤️❤️❤️",jenya spahieva,,,38
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Jameela Jamil is amazing! 
Also, why is this interviewer just telling her facts about her life rather than asking questions?",Tegan Tallullah,,,48
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",Jameelia’s death stare every-time the interviewer talks lol,Amber Leveque,,,4
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",Interviewing is an art - the art of doing your research and having a loose plan but also the ability to listen and go with the flow - being in the present but also thinking of the interview as a whole with a beginning middle and end and then bringing it in to land. This interviewer had a shaky grip on this particular flight 🤦🏼‍♀️,LucyLuFrank,,,27
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Great interview. @JameelaJamil you know what? I actually agree with the argument you made about Beyonce sexualizing her body. Why? Because she, like many other women celebrities, are victims of this system that wants women to expose their bodies, selling it for ""freedom"". Would she have gained the same success without her body being so sexualized? Yes, I'm sure she would, she has the talent. So what was the need for doing that? I think the point you made back then is still valid. I am Italian, therefore European, and I have relatives in the US, and I notice the difference between our beauty standards, between how I and my American cousins (same age) pose for Instagram selfies, or what outfits they and I wear. I'm sorry to say they think ""horny"" is sexy. And this overly sexualized body image issue has nothing to do with freedom. Women should be free to show off their body, if that's what they want, no argue about that. But sexualizing body, as the only to be ""sexy""...to whom? To man. No, that's not freedom. It's a big fat lie. It's a trap. Choosing to expose our bodies to please ourselves is freedom, doing it to please audience (male mostly) is not. There is a difference.",Sghisha,,,51
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","The interviewer is terrible! What's with her attitude? She could've been more polite. It's not her place to judge whether Jameela is right or wrong, even if the show's name is 'Hard Talk'.",Constantine Karadenizlis,,,49
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","oh god poor Jameela (talking about how interviewer treated her), but honestly funny the passive aggressiveness in this interview towards the end. terrific how it doesn't matter what situation it is Jameela will always be clear ""sorry- IM NOT finisHED"" preach girl.",Bree nofars,,,37
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","What a horrifically embarrassing interview. Let Jameela answer the questions, thar's the whole point of the interview!",Harry B,,,25
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","For 3/4 of the interview, I thought there was nothing wrong with the tone of the interviewer, then, as soon as Jameela says that she wants to be outspoken and that sometimes she gets angry... the interviewer goes for her throat! She tried at least three times to have Jameela get angry and lose her marbles. And wow, Jameela was so focused and calm and she did not let being interrupted.",Annarosa Girardini,,,17
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",For the people who are commenting that the interviewer is terrible. This is the actual format of the show ' hard talk'. She is supposed to ask hard hitting questions and  not in a softy softy manner!! Jamila can hold her own and then some. Good on her !!,Myra Awan,,,64
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","The interviewer keeps cutting Jameela. Idk if she's just rude or it's a part of the show just because it's ""hard talk"" lmao",Kaye Chua,,,52
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","This interview would have been more suited to a police interigation room. She was a snake! Jameela's genuine passion shone here and she managed to elegantly but firmly not allow her words to be twisted once - at least Zeinab didn't do the Piers Morgan 'shouting makes you right' tactic. I love what Jameela said about her reason for being in hollywood - I feel like there are a good few trojans there right now, I hope you all bring each other strength.",Wild Flower,,,12
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","and yet I see extremes, either skinny AF or plus size...no one is representing my skinny fatness anywhere LOL.",C. Wat,,,24
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Jameela has an indelible charm. It's not put on or overdone, it's really innate and it's a treat to watch.",champ flowahbomb,,,
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","the interviewer hurt a billion times what could be a very strong interview, good job on Jamila for not being silenced nor used for raiting and click bait tittles.",Emma,,,16
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",Jameela knew what she was doing signing up for hardtalk.this interview type is meant to pushher buttons and test her character and handled it too well!,Love Island Tea,,,5
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Wow,I didn't know anything about her life although I have to say she's such an inspirational person! 
She was mistreated and suffered a lot because of her illness but she overcame all of that amazingly well!",Beatrice D,,,4
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",WOW! Even bigger Jameela fan after watching this!,Alicja M,,,5
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",Shes so intelligent glad to see Asian women doing so well,Mariyah Fatehi,,,28
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Is it just me, or does anyone realize that the interviewer started feeling a little nervous when Jameela started standing up and being assertive in the interview because the interviewer didnt really allow her to speak ?",k y,,,5
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","I accidentally heard this interview on BBC app weeks ago, I'm feeling so lucky to find it again here, very inspiring und encouraging interview 👍",那格尔D.,,,7
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",She's such an inspiring woman! WOW! For more people like her :)) BRAVA!,Quest for Beauty,,,3
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",Wow I wanted to cry at this. I am biracial and I felt very aliened with my peers too early #2000s . I had one friend growing up. I felt so deeply for her. Omg I want to hug her. ❤,Shema shalom Ramel,,,
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020",so thankful to hear her perspective and life experiences. i feel so heard and seen,Sameek Sha,,,
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","Anyone know which 5 south asians she is referring to? :) Also I love how she sticks up for herslef and is like ""I'm not finished"". She is so dope!",lipsohlips97,,,2
https://www.youtube.com/watch?v=mJtZd6z_aNk,"Jameela Jamil: Body image, the Kardashians and social media - BBC HARDtalk (2019)",BBC HARDtalk,"96,709 views","Apr 22, 2020","The interviewer was cringe worthy, but Jameela carried herself well!",Ariana W,,,14
